state,zip,STCTY,DATAID,coded_hh_id,coded_cust_id,coded_vin,DATE,DateID,ESTIMATED_MILEAGE,PURCHASE_EVENT,RO_EVENT,RO_TOTAL_COST,HH_WEALTH_CUR_100_149P9K,HH_WEALTH_CUR_1000K_AND_UP,HH_WEALTH_CUR_150_249P9K,HH_WEALTH_CUR_25_49P9K,HH_WEALTH_CUR_250_499P9K,HH_WEALTH_CUR_50_74P9K,HH_WEALTH_CUR_500_749P9k,HH_WEALTH_CUR_75_99P9K,HH_WEALTH_CUR_750_999P9K,HH_WEALTH_CUR_UNDER_25K,MEDIAN_HH_WEALTH_CUR,CY_HH_EBI_25_34P9K,FY_HH_EBI_25_34P9K,AGGREGATE_HH_INC_CUR,CY_AVG_HH_INCOME,TOTAL_AGE_CUR_15_AND_UP,TOTAL_AGE_CUR_45_54,TOTAL_AGE_CUR_55_64,FEMALE_AGE_CUR_15_AND_UP,FEMALE_AGE_CUR_45_54,FEMALE_AGE_CUR_55_64,MALE_AGE_CUR_15_AND_UP,MALE_AGE_CUR_45_54,MALE_AGE_CUR_55_56,FEMALE_AGE_CUR_0_4,FEMALE_AGE_CUR_10_14,FEMALE_AGE_CUR_15_17,FEMALE_AGE_CUR_16_AND_UP,FEMALE_AGE_CUR_18_19,FEMALE_AGE_CUR_18_AND_UP,FEMALE_AGE_CUR_20,FEMALE_AGE_CUR_21,FEMALE_AGE_CUR_21_AND_UP,FEMALE_AGE_CUR_22_24,FEMALE_AGE_CUR_25_29,FEMALE_AGE_CUR_30_34,FEMALE_AGE_CUR_35_39,FEMALE_AGE_CUR_40_44,FEMALE_AGE_CUR_45_49,FEMALE_AGE_CUR_5_9,FEMALE_AGE_CUR_50_54,FEMALE_AGE_CUR_55_59,FEMALE_AGE_CUR_60_61,FEMALE_AGE_CUR_62_64,FEMALE_AGE_CUR_65_66,FEMALE_AGE_CUR_67_69,FEMALE_AGE_CUR_70_74,FEMALE_AGE_CUR_75_79,FEMALE_AGE_CUR_80_84,FEMALE_AGE_CUR_85_AND_UP,FEMALE_MEDIAN_AGE_CUR,FY_AVG_HH_INCOME,FY_POP_15_PL,HH_CUR,HH_CUR_INC_CUR_10_14P9K,HH_CUR_INC_CUR_100_124P9K,HH_CUR_INC_CUR_125_149P9K,HH_CUR_INC_CUR_15_19P9K,HH_CUR_INC_CUR_150_199P9K,HH_CUR_INC_CUR_20_24P9K,HH_CUR_INC_CUR_200_499P9K,HH_CUR_INC_CUR_25_29P9K,HH_CUR_INC_CUR_30_34P9K,HH_CUR_INC_CUR_35_39P9K,HH_CUR_INC_CUR_40_44P9K,HH_CUR_INC_CUR_45_49P9K,HH_CUR_INC_CUR_50_59P9K,HH_CUR_INC_CUR_500K_AND_UP,HH_CUR_INC_CUR_60_74P9K,HH_CUR_INC_CUR_75_99P9K,HH_CUR_INC_CUR_UNDER_10K,MALE_AGE_CUR_0_4,MALE_AGE_CUR_10_14,MALE_AGE_CUR_15_17,MALE_AGE_CUR_16_AND_UP,MALE_AGE_CUR_18_19,MALE_AGE_CUR_18_AND_UP,MALE_AGE_CUR_20,MALE_AGE_CUR_21,MALE_AGE_CUR_21_AND_UP,MALE_AGE_CUR_22_24,MALE_AGE_CUR_25_29,MALE_AGE_CUR_30_34,MALE_AGE_CUR_35_39,MALE_AGE_CUR_40_44,MALE_AGE_CUR_45_49,MALE_AGE_CUR_5_9,MALE_AGE_CUR_50_54,MALE_AGE_CUR_55_59,MALE_AGE_CUR_60_61,MALE_AGE_CUR_62_64,MALE_AGE_CUR_65_66,MALE_AGE_CUR_67_69,MALE_AGE_CUR_70_74,MALE_AGE_CUR_75_79,MALE_AGE_CUR_80_84,MALE_AGE_CUR_85_AND_UP,MALE_MEDIAN_AGE_CUR,MEDIAN_HH_INC_CUR,POP_CUR,POP_MEDIAN_AGE_CUR,HH_CUR_2_OR_MORE,HH_CUR_ASIAN,HH_CUR_BLACK,HH_CUR_HAWAIIAN,HH_CUR_HISPANIC_2_OR_MORE,HH_CUR_HISPANIC_ASIAN,HH_CUR_HISPANIC_BLACK,HH_CUR_HISPANIC_HAWAIIAN,HH_CUR_HISPANIC_NAT_AMER,HH_CUR_HISPANIC_OTHER,HH_CUR_HISPANIC_WHITE,HH_CUR_NAT_AMER,HH_CUR_NOT_HISPANIC_2_OR_MORE,HH_CUR_NOT_HISPANIC_ASIAN,HH_CUR_NOT_HISPANIC_BLACK,HH_CUR_NOT_HISPANIC_HAWAIIAN,HH_CUR_NOT_HISPANIC_NAT_AMER,HH_CUR_NOT_HISPANIC_OTHER,HH_CUR_NOT_HISPANIC_WHITE,HH_CUR_OTHER,HH_CUR_WHITE,TOTAL_CUR_2_OR_MORE,TOTAL_CUR_ASIAN,TOTAL_CUR_BLACK,TOTAL_CUR_HAWAIIAN,TOTAL_CUR_HISPANIC_2_OR_MORE,TOTAL_CUR_HISPANIC_ASIAN,TOTAL_CUR_HISPANIC_BLACK,TOTAL_CUR_HISPANIC_HAWAIIAN,TOTAL_CUR_HISPANIC_NAT_AMER,TOTAL_CUR_HISPANIC_OTHER,TOTAL_CUR_HISPANIC_WHITE,TOTAL_CUR_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_2_OR_MORE,TOTAL_CUR_NOT_HISPANIC_ASIAN,TOTAL_CUR_NOT_HISPANIC_BLACK,TOTAL_CUR_NOT_HISPANIC_HAWAIIAN,TOTAL_CUR_NOT_HISPANIC_NAT_AMER,TOTAL_CUR_NOT_HISPANIC_OTHER,TOTAL_CUR_NOT_HISPANIC_WHITE,TOTAL_CUR_OTHER,TOTAL_CUR_WHITE,HH,PWEALTH_GTOE_25K,PWEALTH_GTOE_50K,PWEALTH_GTOE_75K,PWEALTH_GTOE_100K,PWEALTH_GTOE_150K,PWEALTH_GTOE_250K,PWEALTH_GTOE_500K,PWEALTH_GTOE_750K,PAGE_MALE_GTOE_20,PAGE_MALE_GTOE_21,PAGE_MALE_GTOE_24,PAGE_MALE_GTOE_25,PAGE_MALE_GTOE_30,PAGE_MALE_GTOE_35,PAGE_MALE_GTOE_40,PAGE_MALE_GTOE_45,PAGE_MALE_GTOE_50,PAGE_MALE_GTOE_55,PAGE_MALE_GTOE_60,PAGE_MALE_GTOE_62,PAGE_MALE_GTOE_65,PAGE_MALE_GTOE_67,PAGE_MALE_GTOE_70,PAGE_MALE_GTOE_75,PAGE_MALE_GTOE_80,PAGE_MALE_GTOE_85,PAGE_FEFEMALE_GTOE_20,PAGE_FEFEMALE_GTOE_21,PAGE_FEFEMALE_GTOE_24,PAGE_FEFEMALE_GTOE_25,PAGE_FEFEMALE_GTOE_30,PAGE_FEMALE_GTOE_35,PAGE_FEMALE_GTOE_40,PAGE_FEMALE_GTOE_45,PAGE_FEMALE_GTOE_50,PAGE_FEMALE_GTOE_55,PAGE_FEMALE_GTOE_60,PAGE_FEMALE_GTOE_62,PAGE_FEMALE_GTOE_65,PAGE_FEMALE_GTOE_67,PAGE_FEMALE_GTOE_70,PAGE_FEMALE_GTOE_75,PAGE_FEMALE_GTOE_80,PAGE_FEMALE_GTOE_85,PTOTAL_2_OR_MORE,PTOTAL_ASIAN,PTOTAL_BLACK,PTOTAL_HAWAIIAN,PTOTAL_HISPANIC_2_OR_MORE,PTOTAL_HISPANIC_ASIAN,PTOTAL_HISPANIC_BLACK,PTOTAL_HISPANIC_HAWAIIAN,PTOTAL_HISPANIC_NAT_AMER,PTOTAL_HISPANIC_OTHER,PTOTAL_HISPANIC_WHITE,PTOTAL_NAT_AMER,PTOTAL_OTHER,PTOTAL_WHITE
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 11 Mar 2017","Sat, 11 Mar 2017",5875.5,0,0,0,647.8433735,1622.628697,977.7250822,587.2683461,1466.603505,463.3066813,792.7601314,399.1150055,516.9167579,3396.986857,145518.7525,,,1652949351,151566,20897,2770,3462,11515,1483,1888,9420,1286,1577,499,512,331,11406,532,11183,302,253,10349,564,1142,778,647,664,686,524,798,940,401,547,355,482,628,425,361,679,43.32683461,163527,21889,10871,174,874,755,286,1128,265,1868,344,345,418,325,407,678,750,755,1131,369,503,509,343,9307,430,9077,265,229,8382,520,787,709,562,600,621,510,665,763,342,469,312,411,531,353,231,277,40.7230011,98699.01205,23992,42.1230011,80,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10180,22,10268,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21849,72,22114,10871.15444,0.687522896,0.633502106,0.590884123,0.55417091,0.494578033,0.404640475,0.269732677,0.196809407,0.360415971,0.349381808,0.339840157,0.318148554,0.285343674,0.255802705,0.232396356,0.20738962,0.181490016,0.153770712,0.121955254,0.107692514,0.08813954,0.075127491,0.058005182,0.035857513,0.021141492,0.011526203,0.464887669,0.451088346,0.42891283,0.416320371,0.405763869,0.382270004,0.33468172,0.302237767,0.275259399,0.247578853,0.219000509,0.185754992,0.146563673,0.129851505,0.107071689,0.0922771,0.072200402,0.046021041,0.015088693,0.028393385,0.029122089,0.000493063,0.000946613,0,0.00057524,8.21772E-05,0.000124841,0.001589854,0.010883751,0.001107817,0.002945777,0.9086467
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 11 Mar 2017","Sat, 11 Mar 2017",13264,0,0,0,647.8433735,1622.628697,977.7250822,587.2683461,1466.603505,463.3066813,792.7601314,399.1150055,516.9167579,3396.986857,145518.7525,,,1652949351,151566,20897,2770,3462,11515,1483,1888,9420,1286,1577,499,512,331,11406,532,11183,302,253,10349,564,1142,778,647,664,686,524,798,940,401,547,355,482,628,425,361,679,43.32683461,163527,21889,10871,174,874,755,286,1128,265,1868,344,345,418,325,407,678,750,755,1131,369,503,509,343,9307,430,9077,265,229,8382,520,787,709,562,600,621,510,665,763,342,469,312,411,531,353,231,277,40.7230011,98699.01205,23992,42.1230011,80,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10180,22,10268,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21849,72,22114,10871.15444,0.687522896,0.633502106,0.590884123,0.55417091,0.494578033,0.404640475,0.269732677,0.196809407,0.360415971,0.349381808,0.339840157,0.318148554,0.285343674,0.255802705,0.232396356,0.20738962,0.181490016,0.153770712,0.121955254,0.107692514,0.08813954,0.075127491,0.058005182,0.035857513,0.021141492,0.011526203,0.464887669,0.451088346,0.42891283,0.416320371,0.405763869,0.382270004,0.33468172,0.302237767,0.275259399,0.247578853,0.219000509,0.185754992,0.146563673,0.129851505,0.107071689,0.0922771,0.072200402,0.046021041,0.015088693,0.028393385,0.029122089,0.000493063,0.000946613,0,0.00057524,8.21772E-05,0.000124841,0.001589854,0.010883751,0.001107817,0.002945777,0.9086467
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 11 Mar 2017","Sat, 11 Mar 2017",3574.375,0,0,0,647.8433735,1622.628697,977.7250822,587.2683461,1466.603505,463.3066813,792.7601314,399.1150055,516.9167579,3396.986857,145518.7525,,,1652949351,151566,20897,2770,3462,11515,1483,1888,9420,1286,1577,499,512,331,11406,532,11183,302,253,10349,564,1142,778,647,664,686,524,798,940,401,547,355,482,628,425,361,679,43.32683461,163527,21889,10871,174,874,755,286,1128,265,1868,344,345,418,325,407,678,750,755,1131,369,503,509,343,9307,430,9077,265,229,8382,520,787,709,562,600,621,510,665,763,342,469,312,411,531,353,231,277,40.7230011,98699.01205,23992,42.1230011,80,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10180,22,10268,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21849,72,22114,10871.15444,0.687522896,0.633502106,0.590884123,0.55417091,0.494578033,0.404640475,0.269732677,0.196809407,0.360415971,0.349381808,0.339840157,0.318148554,0.285343674,0.255802705,0.232396356,0.20738962,0.181490016,0.153770712,0.121955254,0.107692514,0.08813954,0.075127491,0.058005182,0.035857513,0.021141492,0.011526203,0.464887669,0.451088346,0.42891283,0.416320371,0.405763869,0.382270004,0.33468172,0.302237767,0.275259399,0.247578853,0.219000509,0.185754992,0.146563673,0.129851505,0.107071689,0.0922771,0.072200402,0.046021041,0.015088693,0.028393385,0.029122089,0.000493063,0.000946613,0,0.00057524,8.21772E-05,0.000124841,0.001589854,0.010883751,0.001107817,0.002945777,0.9086467
TN,3.72156E+11,47037,37215,38049,124461,145207,"Sat, 11 Mar 2017","Sat, 11 Mar 2017",0,0,0,0,647.8433735,1622.628697,977.7250822,587.2683461,1466.603505,463.3066813,792.7601314,399.1150055,516.9167579,3396.986857,145518.7525,,,1652949351,151566,20897,2770,3462,11515,1483,1888,9420,1286,1577,499,512,331,11406,532,11183,302,253,10349,564,1142,778,647,664,686,524,798,940,401,547,355,482,628,425,361,679,43.32683461,163527,21889,10871,174,874,755,286,1128,265,1868,344,345,418,325,407,678,750,755,1131,369,503,509,343,9307,430,9077,265,229,8382,520,787,709,562,600,621,510,665,763,342,469,312,411,531,353,231,277,40.7230011,98699.01205,23992,42.1230011,80,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10180,22,10268,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21849,72,22114,10871.15444,0.687522896,0.633502106,0.590884123,0.55417091,0.494578033,0.404640475,0.269732677,0.196809407,0.360415971,0.349381808,0.339840157,0.318148554,0.285343674,0.255802705,0.232396356,0.20738962,0.181490016,0.153770712,0.121955254,0.107692514,0.08813954,0.075127491,0.058005182,0.035857513,0.021141492,0.011526203,0.464887669,0.451088346,0.42891283,0.416320371,0.405763869,0.382270004,0.33468172,0.302237767,0.275259399,0.247578853,0.219000509,0.185754992,0.146563673,0.129851505,0.107071689,0.0922771,0.072200402,0.046021041,0.015088693,0.028393385,0.029122089,0.000493063,0.000946613,0,0.00057524,8.21772E-05,0.000124841,0.001589854,0.010883751,0.001107817,0.002945777,0.9086467
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 11 Mar 2017","Sat, 11 Mar 2017",6376.5,0,0,0,647.8433735,1622.628697,977.7250822,587.2683461,1466.603505,463.3066813,792.7601314,399.1150055,516.9167579,3396.986857,145518.7525,,,1652949351,151566,20897,2770,3462,11515,1483,1888,9420,1286,1577,499,512,331,11406,532,11183,302,253,10349,564,1142,778,647,664,686,524,798,940,401,547,355,482,628,425,361,679,43.32683461,163527,21889,10871,174,874,755,286,1128,265,1868,344,345,418,325,407,678,750,755,1131,369,503,509,343,9307,430,9077,265,229,8382,520,787,709,562,600,621,510,665,763,342,469,312,411,531,353,231,277,40.7230011,98699.01205,23992,42.1230011,80,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10180,22,10268,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21849,72,22114,10871.15444,0.687522896,0.633502106,0.590884123,0.55417091,0.494578033,0.404640475,0.269732677,0.196809407,0.360415971,0.349381808,0.339840157,0.318148554,0.285343674,0.255802705,0.232396356,0.20738962,0.181490016,0.153770712,0.121955254,0.107692514,0.08813954,0.075127491,0.058005182,0.035857513,0.021141492,0.011526203,0.464887669,0.451088346,0.42891283,0.416320371,0.405763869,0.382270004,0.33468172,0.302237767,0.275259399,0.247578853,0.219000509,0.185754992,0.146563673,0.129851505,0.107071689,0.0922771,0.072200402,0.046021041,0.015088693,0.028393385,0.029122089,0.000493063,0.000946613,0,0.00057524,8.21772E-05,0.000124841,0.001589854,0.010883751,0.001107817,0.002945777,0.9086467
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 18 Mar 2017","Sat, 18 Mar 2017",6120.3125,0,0,0,647.9277108,1623.391566,977.8975904,587.2951807,1466.963855,463.3373494,793.0361446,399.126506,517.1084337,3397.385542,145572.9277,,,1653825386,151566,20897,2769,3462,11517,1483,1888,9422,1286,1577,499,512,331,11408,532,11186,302,253,10351,563,1142,779,647,664,686,524,797,940,401,547,355,482,629,425,361,679,43.32951807,163527,21889,10873,174,874,755,286,1128,264,1869,344,345,418,325,406,678,750,755,1131,369,503,509,343,9308,430,9079,265,229,8384,520,787,709,562,600,621,510,665,763,342,469,312,411,532,353,231,277,40.72530121,98734.81325,23997,42.12530121,81,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10182,22,10270,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21853,72,22118,10873.46988,0.68755277,0.633541016,0.590929287,0.554222835,0.494634891,0.40470062,0.26978841,0.196855284,0.360413974,0.349383045,0.339843542,0.318158494,0.285380511,0.255817089,0.23240037,0.207398588,0.181502351,0.153792354,0.121994178,0.107733374,0.088183669,0.075165008,0.05803432,0.035868532,0.021142551,0.01152623,0.464884336,0.451083186,0.428907606,0.416321236,0.405769793,0.382294331,0.334724595,0.302251875,0.275273407,0.247593535,0.219017953,0.185792868,0.146620405,0.129907447,0.107125607,0.092321554,0.072233368,0.046033625,0.015094997,0.028400501,0.029123871,0.000492971,0.000946593,0,0.000575132,8.21618E-05,0.000124975,0.001588296,0.010881237,0.001107452,0.002943965,0.90863785
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 18 Mar 2017","Sat, 18 Mar 2017",13816.66667,0,0,0,647.9277108,1623.391566,977.8975904,587.2951807,1466.963855,463.3373494,793.0361446,399.126506,517.1084337,3397.385542,145572.9277,,,1653825386,151566,20897,2769,3462,11517,1483,1888,9422,1286,1577,499,512,331,11408,532,11186,302,253,10351,563,1142,779,647,664,686,524,797,940,401,547,355,482,629,425,361,679,43.32951807,163527,21889,10873,174,874,755,286,1128,264,1869,344,345,418,325,406,678,750,755,1131,369,503,509,343,9308,430,9079,265,229,8384,520,787,709,562,600,621,510,665,763,342,469,312,411,532,353,231,277,40.72530121,98734.81325,23997,42.12530121,81,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10182,22,10270,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21853,72,22118,10873.46988,0.68755277,0.633541016,0.590929287,0.554222835,0.494634891,0.40470062,0.26978841,0.196855284,0.360413974,0.349383045,0.339843542,0.318158494,0.285380511,0.255817089,0.23240037,0.207398588,0.181502351,0.153792354,0.121994178,0.107733374,0.088183669,0.075165008,0.05803432,0.035868532,0.021142551,0.01152623,0.464884336,0.451083186,0.428907606,0.416321236,0.405769793,0.382294331,0.334724595,0.302251875,0.275273407,0.247593535,0.219017953,0.185792868,0.146620405,0.129907447,0.107125607,0.092321554,0.072233368,0.046033625,0.015094997,0.028400501,0.029123871,0.000492971,0.000946593,0,0.000575132,8.21618E-05,0.000124975,0.001588296,0.010881237,0.001107452,0.002943965,0.90863785
TN,3.72156E+11,47037,37215,38049,124461,144865,"Sat, 18 Mar 2017","Sat, 18 Mar 2017",6642.1875,0,0,0,647.9277108,1623.391566,977.8975904,587.2951807,1466.963855,463.3373494,793.0361446,399.126506,517.1084337,3397.385542,145572.9277,,,1653825386,151566,20897,2769,3462,11517,1483,1888,9422,1286,1577,499,512,331,11408,532,11186,302,253,10351,563,1142,779,647,664,686,524,797,940,401,547,355,482,629,425,361,679,43.32951807,163527,21889,10873,174,874,755,286,1128,264,1869,344,345,418,325,406,678,750,755,1131,369,503,509,343,9308,430,9079,265,229,8384,520,787,709,562,600,621,510,665,763,342,469,312,411,532,353,231,277,40.72530121,98734.81325,23997,42.12530121,81,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10182,22,10270,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21853,72,22118,10873.46988,0.68755277,0.633541016,0.590929287,0.554222835,0.494634891,0.40470062,0.26978841,0.196855284,0.360413974,0.349383045,0.339843542,0.318158494,0.285380511,0.255817089,0.23240037,0.207398588,0.181502351,0.153792354,0.121994178,0.107733374,0.088183669,0.075165008,0.05803432,0.035868532,0.021142551,0.01152623,0.464884336,0.451083186,0.428907606,0.416321236,0.405769793,0.382294331,0.334724595,0.302251875,0.275273407,0.247593535,0.219017953,0.185792868,0.146620405,0.129907447,0.107125607,0.092321554,0.072233368,0.046033625,0.015094997,0.028400501,0.029123871,0.000492971,0.000946593,0,0.000575132,8.21618E-05,0.000124975,0.001588296,0.010881237,0.001107452,0.002943965,0.90863785
TN,3.72156E+11,47037,37215,38049,124461,144788,"Sat, 18 Mar 2017","Sat, 18 Mar 2017",4085,0,0,0,647.9277108,1623.391566,977.8975904,587.2951807,1466.963855,463.3373494,793.0361446,399.126506,517.1084337,3397.385542,145572.9277,,,1653825386,151566,20897,2769,3462,11517,1483,1888,9422,1286,1577,499,512,331,11408,532,11186,302,253,10351,563,1142,779,647,664,686,524,797,940,401,547,355,482,629,425,361,679,43.32951807,163527,21889,10873,174,874,755,286,1128,264,1869,344,345,418,325,406,678,750,755,1131,369,503,509,343,9308,430,9079,265,229,8384,520,787,709,562,600,621,510,665,763,342,469,312,411,532,353,231,277,40.72530121,98734.81325,23997,42.12530121,81,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10182,22,10270,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21853,72,22118,10873.46988,0.68755277,0.633541016,0.590929287,0.554222835,0.494634891,0.40470062,0.26978841,0.196855284,0.360413974,0.349383045,0.339843542,0.318158494,0.285380511,0.255817089,0.23240037,0.207398588,0.181502351,0.153792354,0.121994178,0.107733374,0.088183669,0.075165008,0.05803432,0.035868532,0.021142551,0.01152623,0.464884336,0.451083186,0.428907606,0.416321236,0.405769793,0.382294331,0.334724595,0.302251875,0.275273407,0.247593535,0.219017953,0.185792868,0.146620405,0.129907447,0.107125607,0.092321554,0.072233368,0.046033625,0.015094997,0.028400501,0.029123871,0.000492971,0.000946593,0,0.000575132,8.21618E-05,0.000124975,0.001588296,0.010881237,0.001107452,0.002943965,0.90863785
TN,3.72156E+11,47037,37215,38049,124461,145207,"Sat, 18 Mar 2017","Sat, 18 Mar 2017",0,0,0,0,647.9277108,1623.391566,977.8975904,587.2951807,1466.963855,463.3373494,793.0361446,399.126506,517.1084337,3397.385542,145572.9277,,,1653825386,151566,20897,2769,3462,11517,1483,1888,9422,1286,1577,499,512,331,11408,532,11186,302,253,10351,563,1142,779,647,664,686,524,797,940,401,547,355,482,629,425,361,679,43.32951807,163527,21889,10873,174,874,755,286,1128,264,1869,344,345,418,325,406,678,750,755,1131,369,503,509,343,9308,430,9079,265,229,8384,520,787,709,562,600,621,510,665,763,342,469,312,411,532,353,231,277,40.72530121,98734.81325,23997,42.12530121,81,274,204,6,11,0,6,0,1,11,88,16,69,274,198,6,15,11,10182,22,10270,367,691,709,12,23,0,14,2,3,39,265,27,344,691,695,10,24,33,21853,72,22118,10873.46988,0.68755277,0.633541016,0.590929287,0.554222835,0.494634891,0.40470062,0.26978841,0.196855284,0.360413974,0.349383045,0.339843542,0.318158494,0.285380511,0.255817089,0.23240037,0.207398588,0.181502351,0.153792354,0.121994178,0.107733374,0.088183669,0.075165008,0.05803432,0.035868532,0.021142551,0.01152623,0.464884336,0.451083186,0.428907606,0.416321236,0.405769793,0.382294331,0.334724595,0.302251875,0.275273407,0.247593535,0.219017953,0.185792868,0.146620405,0.129907447,0.107125607,0.092321554,0.072233368,0.046033625,0.015094997,0.028400501,0.029123871,0.000492971,0.000946593,0,0.000575132,8.21618E-05,0.000124975,0.001588296,0.010881237,0.001107452,0.002943965,0.90863785
TN,3.72156E+11,47037,37215,38049,124461,131183,"Sat, 25 Mar 2017","Sat, 25 Mar 2017",6365.125,0,0,0,648.0120482,1624.154436,978.0700986,587.3220153,1467.324206,463.3680175,793.3121577,399.1380066,517.3001095,3397.784228,145627.103,,,1654701421,151566,20897,2769,3462,11519,1483,1888,9424,1286,1577,499,512,331,11410,532,11188,302,253,10353,563,1141,780,648,664,686,524,797,940,401,547,356,482,629,426,361,679,43.33220153,163527,21889,10876,174,874,756,285,1128,264,1870,344,345,418,325,406,678,751,755,1131,369,503,510,343,9310,430,9081,265,229,8386,520,786,710,562,600,621,510,665,763,342,469,313,411,532,354,231,277,40.72760131,98770.61446,24001,42.12760131,81,275,204,6,11,0,6,0,1,11,88,16,70,275,198,6,15,11,10185,22,10272,368,692,709,12,23,0,14,2,3,39,265,27,345,692,695,10,24,33,21857,72,22122,10875.78532,0.687582632,0.633579909,0.590974433,0.554274738,0.494691726,0.404760739,0.269844119,0.196901142,0.360411978,0.349384282,0.339846926,0.318168431,0.285417334,0.255831467,0.232404382,0.207407551,0.181514681,0.153813988,0.122033087,0.107774218,0.088227781,0.075202511,0.058063447,0.035879546,0.02114361,0.011526257,0.464881004,0.451078027,0.428902385,0.416322101,0.405775715,0.382318648,0.334767453,0.302265978,0.27528741,0.247608211,0.219035392,0.18583073,0.146677115,0.129963367,0.107179505,0.09236599,0.072266322,0.046046205,0.015101299,0.028407614,0.029125652,0.000492878,0.000946573,0,0.000575025,8.21464E-05,0.000125109,0.001586738,0.010878724,0.001107086,0.002942153,0.908629003
TN,3.72156E+11,47037,37215,38049,124461,144779,"Sat, 25 Mar 2017","Sat, 25 Mar 2017",14369.33333,0,0,0,648.0120482,1624.154436,978.0700986,587.3220153,1467.324206,463.3680175,793.3121577,399.1380066,517.3001095,3397.784228,145627.103,,,1654701421,151566,20897,2769,3462,11519,1483,1888,9424,1286,1577,499,512,331,11410,532,11188,302,253,10353,563,1141,780,648,664,686,524,797,940,401,547,356,482,629,426,361,679,43.33220153,163527,21889,10876,174,874,756,285,1128,264,1870,344,345,418,325,406,678,751,755,1131,369,503,510,343,9310,430,9081,265,229,8386,520,786,710,562,600,621,510,665,763,342,469,313,411,532,354,231,277,40.72760131,98770.61446,24001,42.12760131,81,275,204,6,11,0,6,0,1,11,88,16,70,275,198,6,15,11,10185,22,10272,368,692,709,12,23,0,14,2,3,39,265,27,345,692,695,10,24,33,21857,72,22122,10875.78532,0.687582632,0.633579909,0.590974433,0.554274738,0.494691726,0.404760739,0.269844119,0.196901142,0.360411978,0.349384282,0.339846926,0.318168431,0.285417334,0.255831467,0.232404382,0.207407551,0.181514681,0.153813988,0.122033087,0.107774218,0.088227781,0.075202511,0.058063447,0.035879546,0.02114361,0.011526257,0.464881004,0.451078027,0.428902385,0.416322101,0.405775715,0.382318648,0.334767453,0.302265978,0.27528741,0.247608211,0.219035392,0.18583073,0.146677115,0.129963367,0.107179505,0.09236599,0.072266322,0.046046205,0.015101299,0.028407614,0.029125652,0.000492878,0.000946573,0,0.000575025,8.21464E-05,0.000125109,0.001586738,0.010878724,0.001107086,0.002942153,0.908629003
